arc_length_s	gamma_x(s)	gamma_y(s)	gamma_z(s)	v_x(s)	v_y(s)	v_z(s)
7.08		2.12739		4.78538		1.30218		-0.994941		0.0661009		-0.0745593
7.1		2.10749		4.78668		1.30067		-0.994882		0.0642649		-0.0764163
7.12		2.08759		4.78795		1.29912		-0.994809		0.0624631		-0.0782749
7.14		2.0677		4.78918		1.29754		-0.994721		0.0606955		-0.0801351
7.16		2.04781		4.79038		1.29591		-0.994619		0.0589618		-0.0819963
7.18		2.02791		4.79154		1.29426		-0.994514		0.0572534		-0.0838375
7.2		2.00803		4.79267		1.29256		-0.99441		0.0555655		-0.0856476
7.22		1.98814		4.79376		1.29083		-0.994308		0.0538984		-0.0874265
7.24		1.96825		4.79482		1.28906		-0.994207		0.0522518		-0.0891742
7.26		1.94837		4.79585		1.28726		-0.994108		0.0506259		-0.0908908
7.28		1.92849		4.79685		1.28543		-0.99401		0.0490206		-0.0925763
7.3		1.90861		4.79781		1.28356		-0.993914		0.047436		-0.0942307
7.32		1.88873		4.79875		1.28166		-0.99382		0.0458719		-0.0958538
7.34		1.86886		4.79965		1.27973		-0.993727		0.0443285		-0.0974459
7.36		1.84898		4.80052		1.27776		-0.993635		0.0428058		-0.0990068
7.38		1.82911		4.80136		1.27577		-0.993545		0.0413037		-0.100537
7.4		1.80924		4.80217		1.27374		-0.993457		0.0398222		-0.102035
7.42		1.78937		4.80295		1.27169		-0.993371		0.0383613		-0.103503
